id,prediction
19763,6.4888568
19764,5.9392906
19765,5.1819873
19766,13.0355647
19767,15.2660435
19768,14.2495616
19769,9.9087439
19770,12.9695314
19771,14.9090105
19772,13.5652111
19773,9.1304173
19774,12.2777483
19775,14.1382937
19776,12.7267559
19777,8.2526231
19778,11.5432652
19779,13.0287317
19780,11.4980962
19781,7.1267795
19782,10.5154070
19783,11.6416758
19784,9.9764799
19785,5.8871128
19786,9.1484923
19787,9.8625453
19788,7.6903544
19789,13.0518510
19790,12.5806508
19791,16.6603835
19792,17.7374764
19793,15.3272711
19794,14.4208973
19795,18.6386599
19796,19.5629873
19797,16.8558753
19798,15.5360918
19799,19.7245595
19800,20.6169044
19801,17.7847614
19802,15.9681490
19803,20.0608625
19804,20.9973011
19805,18.4709029
19806,15.9752875
19807,20.3782777
19808,21.4877563
19809,19.6001295
19810,16.5432480
19811,20.2490407
19812,21.0444130
19813,19.7678896
19814,16.5346277
19815,19.1954656
19816,19.9189254
19817,17.9482604
19818,15.3336795
19819,17.4972115
19820,17.6529088
19821,16.5344995
19822,1.9737015
19823,3.5999474
19824,4.8477088
19825,4.7611013
19826,3.1963547
19827,5.0789678
19828,5.9914254
19829,5.3011924
19830,4.9232080
19831,7.3048445
19832,7.9836722
19833,6.2321655
19834,6.9299833
19835,9.0422110
19836,9.3231381
19837,6.5832883
19838,7.5783424
19839,10.1146226
19840,10.0899289
19841,6.9985685
19842,8.3742789
19843,10.6766713
19844,10.3242696
19845,7.2258950
19846,8.3224494
19847,10.5290889
19848,10.0402382
19849,7.0096898
19850,7.9591829
19851,9.8536087
19852,9.4592412
19853,6.5627597
19854,7.4967914
19855,9.3985123
19856,9.0628478
19857,6.3072269
19858,7.1710829
19859,9.0106096
19860,8.8536510
19861,6.2504772
19862,10.5444097
19863,13.2569630
19864,13.3050566
19865,9.9889037
19866,10.3248564
19867,12.8202917
19868,12.4850464
19869,9.6208159
19870,10.0701671
19871,12.7775143
19872,12.6512508
19873,9.8469197
19874,10.1407614
19875,12.9407014
19876,13.2272997
19877,10.7724997
19878,10.6292414
19879,13.8023524
19880,14.3083514
19881,11.9393369
19882,10.9462293
19883,14.5156505
19884,15.5160830
19885,13.3142716
19886,11.4643500
19887,15.2538640
19888,16.5178879
19889,14.4051354
19890,11.8395358
19891,16.1945428
19892,17.9191145
19893,16.1009051
19894,12.9828461
19895,17.5251342
19896,19.1929898
19897,17.7904155
19898,14.3145063
19899,18.2077285
19900,19.3705087
19901,17.6941332
19902,14.9574906
19903,17.9019331
19904,18.6101197
19905,17.3607716
19906,14.8349132
19907,16.1629458
19908,16.3412674
19909,15.3088922
19910,12.8582300
19911,13.4587327
19912,13.8133557
19913,12.9770471
19914,10.7649305
19915,11.0989043
19916,11.2900870
19917,11.1211075
19918,8.5922954
19919,9.0501266
19920,10.0270289
19921,10.2982191
19922,7.8497684
19923,9.1643943
19924,10.7067807
19925,11.1186560
19926,9.5781889
19927,12.0335303
19928,13.3999545
19929,12.9909887
19930,11.8356500
19931,14.0619974
19932,14.1405002
19933,12.1576636
19934,10.6526155
19935,12.3704633
19936,11.9651199
19937,8.9605469
19938,8.2839131
19939,10.1491730
19940,9.7381047
19941,6.4022806
19942,6.9248254
19943,8.9264468
19944,8.5635164
19945,5.7061594
19946,6.4179372
19947,8.1586592
19948,7.7927730
19949,4.9730350
19950,5.9713485
19951,7.6174626
19952,7.3175035
19953,4.8266242
19954,5.8867527
19955,7.5764062
19956,7.1790366
19957,4.0575534
19958,10.8318704
19959,12.9008663
19960,11.8732435
19961,7.8461515
19962,10.9319819
19963,13.1613381
19964,11.9813617
19965,7.9186475
19966,11.0904873
19967,13.0914466
19968,11.9157424
19969,7.9961071
19970,10.9415495
19971,12.9305360
19972,11.7274409
19973,8.0960384
19974,10.3969148
19975,12.3000010
19976,11.3513439
19977,7.7399485
19978,9.7688237
19979,11.7347674
19980,10.8451526
19981,7.2434854
19982,9.2971071
19983,11.0753026
19984,10.3377272
19985,7.5481506
19986,8.8472501
19987,10.8291955
19988,10.5559203
19989,8.3601593
19990,9.2271797
19991,10.7992478
19992,11.3353050
19993,9.8729627
19994,11.1836940
19995,12.0880356
19996,12.5014620
19997,11.8148837
19998,12.7185472
19999,13.2706590
20000,12.8175445
20001,12.0784942
20002,12.4736159
20003,11.9920516
20004,11.9845244
20005,11.4909115
20006,11.1456523
20007,10.7624929
20008,11.0496249
20009,10.8016946
20010,9.9004184
20011,10.0620077
20012,10.6696853
20013,10.5047050
20014,8.4314050
20015,8.0646170
20016,8.5725673
20017,8.6356071
20018,4.9273173
20019,5.4610956
20020,6.5389952
20021,7.2043436
20022,3.0736355
20023,5.0497025
20024,6.8171266
20025,6.8385167
20026,3.5574528
20027,6.1530428
20028,7.4344593
20029,6.1008268
20030,4.7246201
20031,7.4100582
20032,7.7470572
20033,5.3568072
20034,5.7653516
20035,8.0233591
20036,7.7379538
20037,4.6897776
20038,6.2348745
20039,8.1046738
20040,7.4642550
20041,4.5300886
20042,6.3778430
20043,7.9360596
20044,7.3367882
20045,4.5563991
20046,6.1818909
20047,7.6406297
20048,6.9987452
20049,4.3128274
20050,5.7410101
20051,7.0881794
20052,6.4091238
20053,5.9498766
20054,13.2411121
20055,15.6280514
20056,14.1672906
20057,9.6977062
20058,12.7430079
20059,14.6951099
20060,13.2950977
20061,9.0798986
20062,12.0575962
20063,13.9445736
20064,12.4898539
20065,8.2951815
20066,11.3820236
20067,13.2594535
20068,11.8909505
20069,7.7761291
20070,11.0201809
20071,12.7953792
20072,11.2601001
20073,7.2089373
20074,10.6948177
20075,12.3172988
20076,10.8336510
20077,6.8311771
20078,10.4056660
20079,12.2618550
20080,11.0209574
20081,7.4233268
20082,10.7444536
20083,12.7843132
20084,12.1794288
20085,9.0804754
20086,11.8256073
20087,14.2484268
20088,14.2173619
20089,11.6977051
20090,13.9222644
20091,15.0835840
20092,14.9304320
20093,12.7753950
20094,13.9708255
20095,14.4039841
20096,13.7526230
20097,11.8216951
20098,12.4385247
20099,12.2717094
20100,11.0135547
20101,9.7282379
20102,10.1959424
20103,9.7676697
20104,8.6774147
20105,7.5821515
20106,7.7321296
20107,7.4419907
20108,7.6029899
20109,7.5837667
20110,4.5965216
20111,4.8994889
20112,6.0621119
20113,6.1705715
20114,4.4611810
20115,5.9667182
20116,7.4397267
20117,7.7779331
20118,6.8394986
20119,9.8269945
20120,11.4757161
20121,10.2359353
20122,9.5010226
20123,13.4458390
20124,14.2825034
20125,11.6374193
20126,11.9035603
20127,15.5721275
20128,15.3322661
20129,10.7626608
20130,12.7910051
20131,15.3214193
20132,13.8768672
20133,8.8464706
20134,12.1774450
20135,14.0124681
20136,12.4114705
20137,7.7470142
20138,11.1018915
20139,12.7735102
20140,11.1098478
20141,6.7655581
20142,9.6677384
20143,11.2870439
20144,9.8461161
20145,6.0066340
20146,8.6885095
20147,10.3362174
20148,9.3397687
20149,7.1064832
20150,15.9851899
20151,18.1956860
20152,16.4021054
20153,11.4140383
20154,15.7734231
20155,17.9764293
20156,16.1701862
20157,11.1676723
20158,15.4943795
20159,17.4498216
20160,15.5790709
20161,10.5171816
20162,14.9676150
20163,16.8258105
20164,14.8272387
20165,9.2335275
20166,14.3828101
20167,16.0668631
20168,13.8412352
20169,8.4902847
20170,14.2628449
20171,15.8753269
20172,13.5444110
20173,8.3822200
20174,14.5211989
20175,16.5002074
20176,14.7117161
20177,9.6986352
20178,16.0768703
20179,18.9684725
20180,17.6433930
20181,12.8734992
20182,18.7842093
20183,22.2022056
20184,21.1790026
20185,16.6606940
20186,19.8393316
20187,22.7533946
20188,21.6916189
20189,17.4809092
20190,17.6161137
20191,19.6836187
20192,18.7532961
20193,15.4382457
20194,14.0979739
20195,15.8270298
20196,15.6316763
20197,12.9498281
20198,10.9835979
20199,12.5159287
20200,12.5040785
20201,11.2619782
20202,8.6949387
20203,10.6240913
20204,11.4709561
20205,10.6320821
20206,8.5398766
20207,10.8549332
20208,12.1064190
20209,11.2544876
20210,9.0669443
20211,12.1778351
20212,13.5528812
20213,11.9969375
20214,10.6599360
20215,14.7991310
20216,15.6838973
20217,11.9299075
20218,12.1920139
20219,13.5242926
20220,10.5651658
20221,4.9097797
20222,5.3697313
20223,21.8163938
20224,24.0887469
20225,21.5180950
20226,18.1715625
20227,22.4139406
20228,23.2528976
20229,19.6976811
20230,16.7169343
20231,20.7085883
20232,21.2384333
20233,18.3523572
20234,16.3353393
20235,20.0430064
20236,20.9405630
20237,18.3133625
20238,16.3823992
20239,20.4339017
20240,21.0685447
20241,18.2346718
20242,16.1228931
20243,19.8672459
20244,20.5188722
20245,17.8483218
20246,20.4008226
20247,24.2578624
20248,24.5323169
20249,21.2305514
20250,19.2337111
20251,22.7603066
20252,23.1875362
20253,20.1493459
20254,18.2755524
20255,21.8859551
20256,22.2230876
20257,19.3896685
20258,17.9581661
20259,21.7206408
20260,22.3470038
20261,19.5425589
20262,18.3102387
20263,22.2768034
20264,22.9215876
20265,19.9458511
20266,19.2023666
20267,23.3576423
20268,24.2812233
20269,21.2317327
20270,20.5823118
20271,25.3232166
20272,26.5982176
20273,23.2160823
20274,22.9825509
20275,28.2907296
20276,29.8116386
20277,26.3113980
20278,25.7991192
20279,31.6800620
20280,32.8693932
20281,28.9864142
20282,27.9579593
20283,33.4145229
20284,34.0427590
20285,29.4535611
20286,29.3196084
20287,35.3936294
20288,36.6416834
20289,32.7059498
20290,33.3715632
20291,39.3520499
20292,40.5059345
20293,36.3544335
20294,37.3505134
20295,41.7806854
20296,40.8762888
20297,35.9433931
20298,37.3376845
20299,40.9211178
20300,40.2518084
20301,35.2725444
20302,37.8380726
20303,40.2265348
20304,38.3495349
20305,33.8483311
20306,36.8737684
20307,40.4741747
20308,39.9430530
20309,34.1327351
20310,36.9201573
20311,41.0060445
20312,39.6170752
20313,33.0970412
20314,35.7598492
20315,39.2908775
20316,37.0004658
20317,28.9853234
20318,31.5565149
20319,34.1614400
20320,30.9123822
20321,22.5330842
20322,25.7109766
20323,27.5162846
20324,24.1795181
20325,16.6747211
20326,20.6393098
20327,22.5524051
20328,20.3708706
20329,14.3597534
20330,18.2799289
20331,20.4507997
20332,18.7657338
20333,13.4813450
20334,16.6776101
20335,18.8795667
20336,17.2109246
20337,12.5393099
20338,15.1754013
20339,17.1936417
20340,15.8928128
20341,12.1438933
20342,15.6454359
20343,18.6429467
20344,18.2955152
20345,14.5797833
20346,14.6320747
20347,17.1621604
20348,16.4700725
20349,12.8515645
20350,13.6222157
20351,15.8464211
20352,15.1423217
20353,11.4758002
20354,12.7475064
20355,14.5006721
20356,13.9733114
20357,10.4099588
20358,11.9720659
20359,13.3966363
20360,12.3807948
20361,8.7035865
20362,10.5212163
20363,11.1492849
20364,18.6935605
20365,17.4520406
20366,16.5469988
20367,20.8628421
20368,22.1807316
20369,20.2089239
20370,19.6082769
20371,24.8694903
20372,27.3178067
20373,25.8507662
20374,25.2823813
20375,31.5778714
20376,33.9386635
20377,31.9973581
20378,32.8583865
20379,37.8836239
20380,38.7042086
20381,35.3933252
20382,38.8735616
20383,42.5006403
20384,40.8781740
20385,35.1295486
20386,42.9797773
20387,44.1471012
20388,40.7775738
20389,33.7079063
20390,44.2794247
20391,44.5594686
20392,39.9917317
20393,33.6501213
20394,44.2471996
20395,44.4064981
20396,39.3256468
20397,32.6109101
20398,42.7837666
20399,41.9945484
20400,36.9549969
20401,29.8098183
20402,13.6700549
20403,23.8515032
20404,22.3192671
20405,20.4949831
20406,25.3648632
20407,27.7010967
20408,28.0338565
20409,24.8297554
20410,30.6263445
20411,34.3967868
20412,33.5799212
20413,26.9623208
20414,33.7580973
20415,37.0871780
20416,34.3201094
20417,25.9905454
20418,31.1845872
20419,32.4577209
20420,28.1526367
20421,19.5903214
20422,24.2362108
20423,25.7442589
20424,22.3025083
20425,15.6026432
20426,20.1014864
20427,20.9637312
20428,18.1890703
20429,11.9837725
20430,16.8015120
20431,18.3546205
20432,15.5135686
20433,9.8471656
20434,15.3376454
20435,16.7330758
20436,14.3406215
20437,10.1183242
20438,16.0242812
20439,17.9862169
20440,16.5240731
20441,11.7682265
20442,16.4670586
20443,18.6197729
20444,17.1403058
20445,12.3536520
20446,16.7595314
20447,19.1071288
20448,17.6198217
20449,12.6843232
20450,16.9291262
20451,19.2281765
20452,17.8285718
20453,12.6515284
20454,17.1800777
20455,19.3865014
20456,17.5808372
20457,12.3812195
20458,17.2673766
20459,19.2705666
20460,17.4078105
20461,12.1324283
20462,17.3015212
20463,19.5581902
20464,18.1316829
20465,13.2166174
20466,18.4768654
20467,21.3075631
20468,20.7688357
20469,17.1351616
20470,21.1104890
20471,24.6328836
20472,25.0689195
20473,22.7416176
20474,25.2227934
20475,28.4664395
20476,28.8204142
20477,26.2147934
20478,28.6086539
20479,31.1506973
20480,30.9015825
20481,27.3178532
20482,30.3419243
20483,32.2029538
20484,30.4683242
20485,26.2352975
20486,29.8054035
20487,30.6457353
20488,29.1539964
20489,25.1801952
20490,29.9231472
20491,30.8648496
20492,29.1084767
20493,25.6829063
20494,30.3947775
20495,31.9420281
20496,31.0491329
20497,27.5739916
20498,32.0178137
20499,35.2969880
20500,34.9105042
20501,30.9494531
20502,35.5903551
20503,40.6084383
20504,40.1697878
20505,34.4564470
20506,39.0354147
20507,43.8357755
20508,41.7415093
20509,32.3604921
20510,37.1526640
20511,40.4377115
20512,36.4744409
20513,26.4820312
20514,30.9717076
20515,33.1831523
20516,28.8826931
20517,19.4353748
20518,25.1796301
20519,27.6391841
20520,24.3086684
20521,16.8273032
20522,22.8833051
20523,25.2804234
20524,22.6121834
20525,15.6537836
20526,21.1962600
20527,23.2195247
20528,20.5433352
20529,14.1755937
20530,19.4475047
20531,21.5336787
20532,19.1852655
20533,13.0041085
20534,17.7547701
20535,20.8324664
20536,20.1063646
20537,15.4466020
20538,17.0118489
20539,20.0146209
20540,19.1979199
20541,14.6081380
20542,16.4952114
20543,19.3613549
20544,18.5469309
20545,13.9965053
20546,16.3877503
20547,19.2576826
20548,18.3784035
20549,13.7548678
20550,16.5329027
20551,19.1846491
20552,18.1156343
20553,13.3328982
20554,16.5155444
20555,18.4925767
20556,16.9822351
20557,12.2015138
20558,15.4776989
20559,17.1819722
20560,15.4105097
20561,10.6233364
20562,13.2654382
20563,14.3389426
20564,12.8934959
20565,22.5541707
20566,22.2035986
20567,27.0665607
20568,14.9887845
20569,13.1993239
20570,14.2439712
20571,16.7301980
20572,17.7332659
20573,17.0588067
20574,19.4619273
20575,23.3452248
20576,24.8106288
20577,23.9790310
20578,27.7467254
20579,29.7712656
20580,29.2590571
20581,26.2688530
20582,30.1177744
20583,31.4080216
20584,30.0753380
20585,26.1813192
20586,30.2912442
20587,31.1328735
20588,28.9910090
20589,24.6785862
20590,28.4799897
20591,28.8766535
20592,26.8766894
20593,23.0871964
20594,25.4785105
20595,26.3676302
20596,25.2766313
20597,21.7453030
20598,24.4051706
20599,27.6359744
20600,27.9184911
20601,24.0429379
20602,28.9463796
20603,34.1001463
20604,33.1973578
20605,26.5528264
20606,33.2106009
20607,36.8213195
20608,33.3206560
20609,23.5897751
20610,30.2558539
20611,31.8145695
20612,27.1346252
20613,17.4880523
20614,24.6958798
20615,26.8558526
20616,23.1445421
20617,15.2944332
20618,22.5120997
20619,24.5047278
20620,21.2887279
20621,14.1699881
20622,20.8983289
20623,22.6028906
20624,19.7128465
20625,12.8624728
20626,18.9804493
20627,20.7737228
20628,18.0311523
20629,12.0107248
20630,18.0752427
20631,20.9337543
20632,19.8205648
20633,14.8747248
20634,18.0146872
20635,20.8593005
20636,19.6338291
20637,14.7313688
20638,17.8133479
20639,20.5510347
20640,19.2605737
20641,14.3781442
20642,17.5298546
20643,20.1711918
20644,18.8760197
20645,13.7265732
20646,17.1595496
20647,19.7446185
20648,18.3407205
20649,13.1709096
20650,17.1233389
20651,19.6139954
20652,18.0529982
20653,12.6166300
20654,17.3137893
20655,19.8031412
20656,18.3664896
20657,13.5769450
20658,18.0814945
20659,21.3502044
20660,20.8894278
20661,17.0453914
20662,20.5278753
20663,24.5332450
20664,25.1303360
20665,22.5247931
20666,24.3760827
20667,28.2876052
20668,29.3893310
20669,26.4682371
20670,28.5024249
20671,31.8739286
20672,31.9737894
20673,28.5473008
20674,30.9746332
20675,33.1836904
20676,31.7372715
20677,27.9088867
20678,30.6821421
20679,32.7245661
20680,31.4572922
20681,27.6074522
20682,30.2643476
20683,32.7494676
20684,33.1088578
20685,29.8212265
20686,31.6687801
20687,35.9912173
20688,36.5694105
20689,33.0421624
20690,35.1782680
20691,40.4616600
20692,40.9611441
20693,35.6072637
20694,38.5815436
20695,43.9457791
20696,42.7525595
20697,34.8337451
20698,38.8935053
20699,42.9464581
20700,39.3956580
20701,29.2804687
20702,34.1902950
20703,36.7068813
20704,32.5999767
20705,22.7162669
20706,28.1285898
20707,29.7422309
20708,25.6324398
20709,16.6733043
20710,22.9790122
20711,25.2074411
20712,21.6667685
20713,14.3369930
20714,20.5982651
20715,22.8406561
20716,20.1065004
20717,13.2911196
20718,19.3959859
20719,21.5282858
20720,19.1403517
20721,12.5840323
20722,18.5043361
20723,20.3916787
20724,18.0259766
20725,12.0355753
20726,18.3609067
20727,21.4656717
20728,20.7783723
20729,16.1060160
20730,17.6582927
20731,20.9411272
20732,20.4166386
20733,15.7713967
20734,17.2907400
20735,20.6757373
20736,20.1803675
20737,15.6979035
20738,17.2781594
20739,20.8616884
20740,20.3478715
20741,15.9503954
20742,17.4990018
20743,21.1005466
20744,20.5281054
20745,15.8165070
20746,17.7026970
20747,21.0746294
20748,20.5056152
20749,15.5361896
20750,17.8983593
20751,21.2276526
20752,20.6024915
20753,15.8408550
20754,18.1767352
20755,21.7294985
20756,21.4381446
20757,17.2003560
20758,19.0595076
20759,23.0372531
20760,23.3981251
20761,19.5570452
20762,20.5397962
20763,25.0059677
20764,25.8287793
20765,22.1533749
20766,22.6488025
20767,27.1724803
20768,24.3088093
20769,25.2158068
20770,30.2066576
20771,32.2424491
20772,30.1763571
20773,31.9066225
20774,37.6509433
20775,39.5228016
20776,35.8318819
20777,37.5773783
20778,43.3653938
20779,44.0469084
20780,39.2144693
20781,39.8885266
20782,43.5696570
20783,41.8964660
20784,36.3864518
20785,35.7513070
20786,20.3777738
20787,21.3563960
20788,18.5290300
20789,20.1291949
20790,23.7142856
20791,22.4945416
20792,16.0700538
20793,20.2901826
20794,21.8059625
20795,18.8011783
20796,11.7101948
20797,17.6125869
20798,18.9377876
20799,15.5066787
20800,9.1352466
20801,15.4167624
20802,16.0228263
20803,13.2754291
20804,7.2858861
20805,13.3965375
20806,14.4723178
20807,11.7522328
20808,6.5767086
20809,12.3789795
20810,13.1818004
20811,11.1654070
20812,6.4574563
20813,11.6463839
20814,12.7535852
20815,10.9528584
20816,6.5387974
20817,11.1598703
20818,12.3572411
20819,10.8425968
20820,10.3160231
20821,15.3969114
20822,18.8500635
20823,18.9758258
20824,15.1074411
20825,15.2407680
20826,18.3928925
20827,18.1903264
20828,14.4513063
20829,14.7632638
20830,17.7254335
20831,17.5869164
20832,13.9793807
20833,14.6661748
20834,17.8149195
20835,17.5109253
20836,13.7945302
20837,15.0653775
20838,18.2473017
20839,17.9393264
20840,14.0199964
20841,15.4889158
20842,18.7531356
20843,18.6333713
20844,14.5114667
20845,16.1904864
20846,19.3903976
20847,19.3259960
20848,15.3218198
20849,16.5233917
20850,20.0770742
20851,20.0470605
20852,16.3633597
20853,17.1267022
20854,20.5157686
20855,20.3197081
20856,16.9650648
20857,16.8793077
20858,19.7571536
20859,19.4722471
20860,15.9672656
20861,15.8960883
20862,18.5032578
20863,18.7525243
20864,16.1766637
20865,16.4836616
20866,18.9617184
20867,19.3885390
20868,17.2864204
20869,17.7138120
20870,20.2935157
20871,20.7550931
20872,18.2334444
20873,19.5063166
20874,22.3777080
20875,23.0289072
20876,20.7402721
20877,22.0820118
20878,24.7386764
20879,25.0226468
20880,22.5001559
20881,23.2539271
20882,25.7123461
20883,25.9032697
20884,22.6152517
20885,23.2629731
20886,25.7764964
20887,25.3944729
20888,21.0905807
20889,22.0084287
20890,24.5147570
20891,23.1480023
20892,17.9810961
20893,19.4362280
20894,21.6524015
20895,19.5904984
20896,13.7358764
20897,16.4607932
20898,18.2572744
20899,15.9363738
20900,10.1423352
20901,13.6579757
20902,15.0199869
20903,13.3515604
20904,8.7692494
20905,11.8470213
20906,13.4081461
20907,12.0721662
20908,8.2037108
20909,10.4144616
20910,12.0649819
20911,11.0166868
20912,7.6345627
20913,9.4887606
20914,10.9203461
20915,10.2076246
20916,7.1154251
20917,12.2519981
20918,14.9837988
20919,14.6173789
20920,11.1136421
20921,11.6379800
20922,14.0217367
20923,13.4948836
20924,9.9737819
20925,10.8645725
20926,12.8701340
20927,12.0459591
20928,8.6066991
20929,9.9635772
20930,11.6028057
20931,10.6049290
20932,7.2353940
20933,9.1470530
20934,10.1444458
20935,8.7509835
20936,5.7757868
20937,7.6537448
